Latitude,Longitude,EVI
18.75,98.75,0.3808310031890869
18.75,99.25,0.3719329833984375
18.75,99.75,0.3858709931373596
18.75,100.25,0.3814869821071625
18.75,100.75,0.40793099999427795
18.75,101.25,0.48985397815704346
18.75,101.75,0.4944239854812622
18.75,102.25,0.4721429944038391
18.75,102.75,0.43386298418045044
18.75,103.25,0.46844998002052307
18.75,103.75,0.46097299456596375
18.75,104.25,0.45870399475097656
18.75,104.75,0.35865098237991333
18.75,105.25,0.3482930064201355
18.75,105.75,0.22389660775661469
18.75,106.25,
18.75,106.75,
18.75,107.25,
18.75,107.75,
18.75,108.25,
18.75,108.75,0.40849435329437256
18.75,109.25,0.4439449906349182
18.75,109.75,0.4509049952030182
18.75,110.25,0.4417426586151123
18.75,110.75,0.23509998619556427
18.75,111.25,
18.75,111.75,
18.75,112.25,
18.75,112.75,
18.75,113.25,
18.75,113.75,
18.75,114.25,
18.75,114.75,
18.75,115.25,
18.75,115.75,
18.75,116.25,
18.75,116.75,
18.75,117.25,
18.75,117.75,
18.75,118.25,
18.75,118.75,
18.75,119.25,
18.75,119.75,
18.25,80.25,0.30246397852897644
18.25,80.75,0.3134399950504303
18.25,81.25,0.34497198462486267
18.25,81.75,0.28706100583076477
18.25,82.25,0.2864750027656555
18.25,82.75,0.2772909998893738
18.25,83.25,0.3314659893512726
18.25,83.75,0.3264792561531067
18.25,84.25,0.2649434804916382
18.25,84.75,
18.25,85.25,
18.25,85.75,
18.25,86.25,
18.25,86.75,
18.25,87.25,
18.25,87.75,
18.25,88.25,
18.25,88.75,
18.25,89.25,
18.25,89.75,
18.25,90.25,
18.25,90.75,
18.25,91.25,
18.25,91.75,
18.25,92.25,
18.25,92.75,
18.25,93.25,
18.25,93.75,
18.25,94.25,0.3867727220058441
18.25,94.75,0.4780469834804535
18.25,95.25,0.33194699883461
18.25,95.75,0.4436349868774414
18.25,96.25,0.4311649799346924
18.25,96.75,0.39548400044441223
18.25,97.25,0.48583897948265076
18.25,97.75,0.411996990442276
18.25,98.25,0.3641799986362457
18.25,98.75,0.35417699813842773
18.25,99.25,0.34866198897361755
18.25,99.75,0.35736000537872314
18.25,100.25,0.4114709794521332
18.25,100.75,0.42996299266815186
18.25,101.25,0.3849869966506958
18.25,101.75,0.4340449869632721
18.25,102.25,0.40011799335479736
18.25,102.75,0.3351369798183441
18.25,103.25,0.3246529996395111
18.25,103.75,0.31554099917411804
18.25,104.25,0.38455498218536377
18.25,104.75,0.38621997833251953
18.25,105.25,0.3783399760723114
18.25,105.75,0.3448464572429657
18.25,106.25,0.27415207028388977
18.25,106.75,
18.25,107.25,
18.25,107.75,
18.25,108.25,
18.25,108.75,0.3166399896144867
18.25,109.25,0.4151673913002014
18.25,109.75,0.4387510418891907
18.25,110.25,0.31021666526794434
18.25,110.75,
18.25,111.25,
18.25,111.75,
18.25,112.25,
18.25,112.75,
18.25,113.25,
18.25,113.75,
18.25,114.25,
18.25,114.75,
18.25,115.25,
18.25,115.75,
18.25,116.25,
18.25,116.75,
18.25,117.25,
18.25,117.75,
18.25,118.25,
18.25,118.75,
18.25,119.25,
18.25,119.75,
17.75,80.25,0.29655900597572327
17.75,80.75,0.28131598234176636
17.75,81.25,0.34407299757003784
17.75,81.75,0.3931419849395752
17.75,82.25,0.3422589898109436
17.75,82.75,0.3262470066547394
17.75,83.25,0.3007986843585968
17.75,83.75,0.26649999618530273
17.75,84.25,
17.75,84.75,
17.75,85.25,
17.75,85.75,
17.75,86.25,
17.75,86.75,
17.75,87.25,
17.75,87.75,
17.75,88.25,
17.75,88.75,
17.75,89.25,
17.75,89.75,
17.75,90.25,
17.75,90.75,
17.75,91.25,
17.75,91.75,
17.75,92.25,
17.75,92.75,
17.75,93.25,
17.75,93.75,
17.75,94.25,0.3970666527748108
17.75,94.75,0.5019696950912476
17.75,95.25,0.38622599840164185
17.75,95.75,0.40224897861480713
17.75,96.25,0.4533019959926605
17.75,96.75,0.3932130038738251
17.75,97.25,0.5151199698448181
17.75,97.75,0.46925899386405945
17.75,98.25,0.40369799733161926
17.75,98.75,0.347711980342865
17.75,99.25,0.38553598523139954
17.75,99.75,0.45854899287223816
17.75,100.25,0.3962000012397766
17.75,100.75,0.4170309901237488
17.75,101.25,0.3520109951496124
17.75,101.75,0.3427949845790863
17.75,102.25,0.32993099093437195
17.75,102.75,0.2542420029640198
17.75,103.25,0.25933998823165894
17.75,103.75,0.2501869797706604
17.75,104.25,0.2983979880809784
17.75,104.75,0.34766697883605957
17.75,105.25,0.3666049838066101
17.75,105.75,0.3814679980278015
17.75,106.25,0.38473498821258545
17.75,106.75,0.1843363642692566
17.75,107.25,
17.75,107.75,
17.75,108.25,
17.75,108.75,
17.75,109.25,
17.75,109.75,
17.75,110.25,
17.75,110.75,
17.75,111.25,
17.75,111.75,
17.75,112.25,
17.75,112.75,
17.75,113.25,
17.75,113.75,
17.75,114.25,
17.75,114.75,
17.75,115.25,
17.75,115.75,
17.75,116.25,
17.75,116.75,
17.75,117.25,
17.75,117.75,
17.75,118.25,
17.75,118.75,
17.75,119.25,
17.75,119.75,
17.25,80.25,0.32349997758865356
17.25,80.75,0.2990500032901764
17.25,81.25,0.3757779896259308
17.25,81.75,0.35469597578048706
17.25,82.25,0.3115382790565491
17.25,82.75,0.3197828531265259
17.25,83.25,0.14579999446868896
17.25,83.75,
17.25,84.25,
17.25,84.75,
17.25,85.25,
17.25,85.75,
17.25,86.25,
17.25,86.75,
17.25,87.25,
17.25,87.75,
17.25,88.25,
17.25,88.75,
17.25,89.25,
17.25,89.75,
17.25,90.25,
17.25,90.75,
17.25,91.25,
17.25,91.75,
17.25,92.25,
17.25,92.75,
17.25,93.25,
17.25,93.75,
17.25,94.25,0.4258999824523926
17.25,94.75,0.4795587360858917
17.25,95.25,0.42420899868011475
17.25,95.75,0.38558298349380493
17.25,96.25,0.3622279763221741
17.25,96.75,0.28746458888053894
17.25,97.25,0.39655497670173645
17.25,97.75,0.39535897970199585
17.25,98.25,0.41044899821281433
17.25,98.75,0.3714659810066223
17.25,99.25,0.3558180034160614
17.25,99.75,0.3414590060710907
17.25,100.25,0.29118698835372925
17.25,100.75,0.4387199878692627
17.25,101.25,0.40803900361061096
17.25,101.75,0.3504199981689453
17.25,102.25,0.2751680016517639
17.25,102.75,0.29061099886894226
17.25,103.25,0.26243898272514343
17.25,103.75,0.2866079807281494
17.25,104.25,0.2423979938030243
17.25,104.75,0.25679299235343933
17.25,105.25,0.3590589761734009
17.25,105.75,0.4276929795742035
17.25,106.25,0.4541569948196411
17.25,106.75,0.33344048261642456
17.25,107.25,0.2555636167526245
17.25,107.75,
17.25,108.25,
17.25,108.75,
17.25,109.25,
17.25,109.75,
17.25,110.25,
17.25,110.75,
17.25,111.25,
17.25,111.75,
17.25,112.25,
17.25,112.75,
17.25,113.25,
17.25,113.75,
17.25,114.25,
17.25,114.75,
17.25,115.25,
17.25,115.75,
17.25,116.25,
17.25,116.75,
17.25,117.25,
17.25,117.75,
17.25,118.25,
17.25,118.75,
17.25,119.25,
17.25,119.75,
16.75,80.25,0.33313998579978943
16.75,80.75,0.3491230010986328
16.75,81.25,0.28446099162101746
16.75,81.75,0.25082099437713623
16.75,82.25,0.2678999900817871
16.75,82.75,
16.75,83.25,
16.75,83.75,
16.75,84.25,
16.75,84.75,
16.75,85.25,
16.75,85.75,
16.75,86.25,
16.75,86.75,
16.75,87.25,
16.75,87.75,
16.75,88.25,
16.75,88.75,
16.75,89.25,
16.75,89.75,
16.75,90.25,
16.75,90.75,
16.75,91.25,
16.75,91.75,
16.75,92.25,
16.75,92.75,
16.75,93.25,
16.75,93.75,
16.75,94.25,0.4304727017879486
16.75,94.75,0.3509419858455658
16.75,95.25,0.39849600195884705
16.75,95.75,0.34529998898506165
16.75,96.25,0.2816379964351654
16.75,96.75,0.2588212192058563
16.75,97.25,0.2656741440296173
16.75,97.75,0.33289599418640137
16.75,98.25,0.38969698548316956
16.75,98.75,0.3723379969596863
16.75,99.25,0.35495299100875854
16.75,99.75,0.3460170030593872
16.75,100.25,0.3136099874973297
16.75,100.75,0.4310639798641205
16.75,101.25,0.38557499647140503
16.75,101.75,0.37955600023269653
16.75,102.25,0.2808060050010681
16.75,102.75,0.2463119924068451
16.75,103.25,0.2543329894542694
16.75,103.75,0.2932779788970947
16.75,104.25,0.324880987405777
16.75,104.75,0.2776869833469391
16.75,105.25,0.287447988986969
16.75,105.75,0.39390799403190613
16.75,106.25,0.48761099576950073
16.75,106.75,0.4424319863319397
16.75,107.25,0.26817089319229126
16.75,107.75,0.10639999806880951
16.75,108.25,
16.75,108.75,
16.75,109.25,
16.75,109.75,
16.75,110.25,
16.75,110.75,
16.75,111.25,
16.75,111.75,
16.75,112.25,
16.75,112.75,
16.75,113.25,
16.75,113.75,
16.75,114.25,
16.75,114.75,
16.75,115.25,
16.75,115.75,
16.75,116.25,
16.75,116.75,
16.75,117.25,
16.75,117.75,
16.75,118.25,
16.75,118.75,
16.75,119.25,
16.75,119.75,
16.25,80.25,0.3996019959449768
16.25,80.75,0.3553040027618408
16.25,81.25,0.31603333353996277
16.25,81.75,0.2514588236808777
16.25,82.25,0.18079999089241028
16.25,82.75,
16.25,83.25,
16.25,83.75,
16.25,84.25,
16.25,84.75,
16.25,85.25,
16.25,85.75,
16.25,86.25,
16.25,86.75,
16.25,87.25,
16.25,87.75,
16.25,88.25,
16.25,88.75,
16.25,89.25,
16.25,89.75,
16.25,90.25,
16.25,90.75,
16.25,91.25,
16.25,91.75,
16.25,92.25,
16.25,92.75,
16.25,93.25,
16.25,93.75,
16.25,94.25,0.42664745450019836
16.25,94.75,0.25972700119018555
16.25,95.25,0.2581639885902405
16.25,95.75,0.3195011615753174
16.25,96.25,0.2151903212070465
16.25,96.75,0.3102000057697296
16.25,97.25,0.21266666054725647
16.25,97.75,0.3212989270687103
16.25,98.25,0.4365139901638031
16.25,98.75,0.39431700110435486
16.25,99.25,0.40393298864364624
16.25,99.75,0.3007969856262207
16.25,100.25,0.3230839967727661
16.25,100.75,0.32663899660110474
16.25,101.25,0.41286298632621765
16.25,101.75,0.3539139926433563
16.25,102.25,0.27629798650741577
16.25,102.75,0.2581849992275238
16.25,103.25,0.23987498879432678
16.25,103.75,0.241567000746727
16.25,104.25,0.29037198424339294
16.25,104.75,0.29049399495124817
16.25,105.25,0.28469398617744446
16.25,105.75,0.32903698086738586
16.25,106.25,0.4116419851779938
16.25,106.75,0.43420499563217163
16.25,107.25,0.4250829815864563
16.25,107.75,0.349059134721756
16.25,108.25,0.3722386956214905
16.25,108.75,
16.25,109.25,
16.25,109.75,
16.25,110.25,
16.25,110.75,
16.25,111.25,
16.25,111.75,
16.25,112.25,
16.25,112.75,
16.25,113.25,
16.25,113.75,
16.25,114.25,
16.25,114.75,
16.25,115.25,
16.25,115.75,
16.25,116.25,
16.25,116.75,
16.25,117.25,
16.25,117.75,
16.25,118.25,
16.25,118.75,
16.25,119.25,
16.25,119.75,0.4067390263080597
15.75,80.25,0.402845561504364
15.75,80.75,0.30148863792419434
15.75,81.25,0.18513000011444092
15.75,81.75,
15.75,82.25,
15.75,82.75,
15.75,83.25,
15.75,83.75,
15.75,84.25,
15.75,84.75,
15.75,85.25,
15.75,85.75,
15.75,86.25,
15.75,86.75,
15.75,87.25,
15.75,87.75,
15.75,88.25,
15.75,88.75,
15.75,89.25,
15.75,89.75,
15.75,90.25,
15.75,90.75,
15.75,91.25,
15.75,91.75,
15.75,92.25,
15.75,92.75,
15.75,93.25,
15.75,93.75,
15.75,94.25,0.2825399935245514
15.75,94.75,0.2634804844856262
15.75,95.25,0.33445262908935547
15.75,95.75,0.2826214134693146
15.75,96.25,
15.75,96.75,
15.75,97.25,
15.75,97.75,0.3880314230918884
15.75,98.25,0.4653569757938385
15.75,98.75,0.44495999813079834
15.75,99.25,0.4113059937953949
15.75,99.75,0.2944679856300354
15.75,100.25,0.3331509828567505
15.75,100.75,0.2517489790916443
15.75,101.25,0.31893497705459595
15.75,101.75,0.2667279839515686
15.75,102.25,0.24972298741340637
15.75,102.75,0.24260899424552917
15.75,103.25,0.25433897972106934
15.75,103.75,0.24621298909187317
15.75,104.25,0.2614530026912689
15.75,104.75,0.2746819853782654
15.75,105.25,0.27997100353240967
15.75,105.75,0.3312549889087677
15.75,106.25,0.32806000113487244
15.75,106.75,0.44598397612571716
15.75,107.25,0.42423897981643677
15.75,107.75,0.46781399846076965
15.75,108.25,0.36175912618637085
15.75,108.75,0.25411248207092285
15.75,109.25,
15.75,109.75,
15.75,110.25,
15.75,110.75,
15.75,111.25,
15.75,111.75,
15.75,112.25,
15.75,112.75,
15.75,113.25,
15.75,113.75,
15.75,114.25,
15.75,114.75,
15.75,115.25,
15.75,115.75,
15.75,116.25,
15.75,116.75,
15.75,117.25,
15.75,117.75,
15.75,118.25,
15.75,118.75,
15.75,119.25,
15.75,119.75,0.38771140575408936
15.25,80.25,0.2711400091648102
15.25,80.75,
15.25,81.25,
15.25,81.75,
15.25,82.25,
15.25,82.75,
15.25,83.25,
15.25,83.75,
15.25,84.25,
15.25,84.75,
15.25,85.25,
15.25,85.75,
15.25,86.25,
15.25,86.75,
15.25,87.25,
15.25,87.75,
15.25,88.25,
15.25,88.75,
15.25,89.25,
15.25,89.75,
15.25,90.25,
15.25,90.75,
15.25,91.25,
15.25,91.75,
15.25,92.25,
15.25,92.75,
15.25,93.25,
15.25,93.75,
15.25,94.25,
15.25,94.75,
15.25,95.25,
15.25,95.75,
15.25,96.25,
15.25,96.75,
15.25,97.25,
15.25,97.75,0.41772961616516113
15.25,98.25,0.49288398027420044
15.25,98.75,0.46092697978019714
15.25,99.25,0.43716299533843994
15.25,99.75,0.32059699296951294
15.25,100.25,0.311506986618042
15.25,100.75,0.2737320065498352
15.25,101.25,0.27849099040031433
15.25,101.75,0.24099498987197876
15.25,102.25,0.23604999482631683
15.25,102.75,0.2438579946756363
15.25,103.25,0.25813400745391846
15.25,103.75,0.24821899831295013
15.25,104.25,0.25641000270843506
15.25,104.75,0.2927680015563965
15.25,105.25,0.2616260051727295
15.25,105.75,0.30685698986053467
15.25,106.25,0.42803800106048584
15.25,106.75,0.39388400316238403
15.25,107.25,0.46802598237991333
15.25,107.75,0.4225179851055145
15.25,108.25,0.47252997756004333
15.25,108.75,0.37111517786979675
15.25,109.25,0.26080000400543213
15.25,109.75,
15.25,110.25,
15.25,110.75,
15.25,111.25,
15.25,111.75,
15.25,112.25,
15.25,112.75,
15.25,113.25,
15.25,113.75,
15.25,114.25,
15.25,114.75,
15.25,115.25,
15.25,115.75,
15.25,116.25,
15.25,116.75,
15.25,117.25,
15.25,117.75,
15.25,118.25,
15.25,118.75,
15.25,119.25,
15.25,119.75,0.37951111793518066
14.75,80.25,0.3076794147491455
14.75,80.75,
14.75,81.25,
14.75,81.75,
14.75,82.25,
14.75,82.75,
14.75,83.25,
14.75,83.75,
14.75,84.25,
14.75,84.75,
14.75,85.25,
14.75,85.75,
14.75,86.25,
14.75,86.75,
14.75,87.25,
14.75,87.75,
14.75,88.25,
14.75,88.75,
14.75,89.25,
14.75,89.75,
14.75,90.25,
14.75,90.75,
14.75,91.25,
14.75,91.75,
14.75,92.25,
14.75,92.75,
14.75,93.25,
14.75,93.75,0.34630000591278076
14.75,94.25,
14.75,94.75,
14.75,95.25,
14.75,95.75,
14.75,96.25,
14.75,96.75,
14.75,97.25,
14.75,97.75,0.42076486349105835
14.75,98.25,0.47760698199272156
14.75,98.75,0.4159489870071411
14.75,99.25,0.3662309944629669
14.75,99.75,0.300616979598999
14.75,100.25,0.335578978061676
14.75,100.75,0.27987000346183777
14.75,101.25,0.3119080066680908
14.75,101.75,0.29697197675704956
14.75,102.25,0.26216399669647217
14.75,102.75,0.24921898543834686
14.75,103.25,0.24382199347019196
14.75,103.75,0.26351499557495117
14.75,104.25,0.2664639949798584
14.75,104.75,0.28710198402404785
14.75,105.25,0.29254698753356934
14.75,105.75,0.3390609920024872
14.75,106.25,0.44639497995376587
14.75,106.75,0.36368098855018616
14.75,107.25,0.4416159987449646
14.75,107.75,0.4484819769859314
14.75,108.25,0.43339797854423523
14.75,108.75,0.4230464696884155
14.75,109.25,0.37324997782707214
14.75,109.75,
14.75,110.25,
14.75,110.75,
14.75,111.25,
14.75,111.75,
14.75,112.25,
14.75,112.75,
14.75,113.25,
14.75,113.75,
14.75,114.25,
14.75,114.75,
14.75,115.25,
14.75,115.75,
14.75,116.25,
14.75,116.75,
14.75,117.25,
14.75,117.75,
14.75,118.25,
14.75,118.75,
14.75,119.25,
14.75,119.75,
14.25,80.25,0.2996567487716675
14.25,80.75,
14.25,81.25,
14.25,81.75,
14.25,82.25,
14.25,82.75,
14.25,83.25,
14.25,83.75,
14.25,84.25,
14.25,84.75,
14.25,85.25,
14.25,85.75,
14.25,86.25,
14.25,86.75,
14.25,87.25,
14.25,87.75,
14.25,88.25,
14.25,88.75,
14.25,89.25,
14.25,89.75,
14.25,90.25,
14.25,90.75,
14.25,91.25,
14.25,91.75,
14.25,92.25,
14.25,92.75,
14.25,93.25,0.2747749984264374
14.25,93.75,
14.25,94.25,
14.25,94.75,
14.25,95.25,
14.25,95.75,
14.25,96.25,
14.25,96.75,
14.25,97.25,
14.25,97.75,0.4255181550979614
14.25,98.25,0.4559447765350342
14.25,98.75,0.47089800238609314
14.25,99.25,0.35842299461364746
14.25,99.75,0.28648698329925537
14.25,100.25,0.27650898694992065
14.25,100.75,0.31372398138046265
14.25,101.25,0.37282299995422363
14.25,101.75,0.39867299795150757
14.25,102.25,0.4109019935131073
14.25,102.75,0.32251599431037903
14.25,103.25,0.26683998107910156
14.25,103.75,0.28077998757362366
14.25,104.25,0.34070098400115967
14.25,104.75,0.3059249818325043
14.25,105.25,0.38080498576164246
14.25,105.75,0.33680400252342224
14.25,106.25,0.4027629792690277
14.25,106.75,0.45733699202537537
14.25,107.25,0.48645898699760437
14.25,107.75,0.4146589934825897
14.25,108.25,0.4475439786911011
14.25,108.75,0.46608099341392517
14.25,109.25,0.38235238194465637
14.25,109.75,
14.25,110.25,
14.25,110.75,
14.25,111.25,
14.25,111.75,
14.25,112.25,
14.25,112.75,
14.25,113.25,
14.25,113.75,
14.25,114.25,
14.25,114.75,
14.25,115.25,
14.25,115.75,
14.25,116.25,
14.25,116.75,
14.25,117.25,
14.25,117.75,
14.25,118.25,
14.25,118.75,
14.25,119.25,
14.25,119.75,
13.75,80.25,0.26055893301963806
13.75,80.75,
13.75,81.25,
13.75,81.75,
13.75,82.25,
13.75,82.75,
13.75,83.25,
13.75,83.75,
13.75,84.25,
13.75,84.75,
13.75,85.25,
13.75,85.75,
13.75,86.25,
13.75,86.75,
13.75,87.25,
13.75,87.75,
13.75,88.25,
13.75,88.75,
13.75,89.25,
13.75,89.75,
13.75,90.25,
13.75,90.75,
13.75,91.25,
13.75,91.75,
13.75,92.25,
13.75,92.75,0.34468570351600647
13.75,93.25,0.3479999899864197
13.75,93.75,
13.75,94.25,
13.75,94.75,
13.75,95.25,
13.75,95.75,
13.75,96.25,
13.75,96.75,
13.75,97.25,
13.75,97.75,0.36524999141693115
13.75,98.25,0.43326491117477417
13.75,98.75,0.5226749777793884
13.75,99.25,0.40591299533843994
13.75,99.75,0.3100679814815521
13.75,100.25,0.26359498500823975
13.75,100.75,0.26528799533843994
13.75,101.25,0.3150709867477417
13.75,101.75,0.3191019892692566
13.75,102.25,0.3314409852027893
13.75,102.75,0.24990199506282806
13.75,103.25,0.25188198685646057
13.75,103.75,0.2748579978942871
13.75,104.25,0.3072429895401001
13.75,104.75,0.3026929795742035
13.75,105.25,0.31204700469970703
13.75,105.75,0.3186360001564026
13.75,106.25,0.3047719895839691
13.75,106.75,0.35286998748779297
13.75,107.25,0.3917979896068573
13.75,107.75,0.36480098962783813
13.75,108.25,0.3574789762496948
13.75,108.75,0.4569229781627655
13.75,109.25,0.38902902603149414
13.75,109.75,
13.75,110.25,
13.75,110.75,
13.75,111.25,
13.75,111.75,
13.75,112.25,
13.75,112.75,
13.75,113.25,
13.75,113.75,
13.75,114.25,
13.75,114.75,
13.75,115.25,
13.75,115.75,
13.75,116.25,
13.75,116.75,
13.75,117.25,
13.75,117.75,
13.75,118.25,
13.75,118.75,
13.75,119.25,
13.75,119.75,
13.25,80.25,0.2520694434642792
13.25,80.75,
13.25,81.25,
13.25,81.75,
13.25,82.25,
13.25,82.75,
13.25,83.25,
13.25,83.75,
13.25,84.25,
13.25,84.75,
13.25,85.25,
13.25,85.75,
13.25,86.25,
13.25,86.75,
13.25,87.25,
13.25,87.75,
13.25,88.25,
13.25,88.75,
13.25,89.25,
13.25,89.75,
13.25,90.25,
13.25,90.75,
13.25,91.25,
13.25,91.75,
13.25,92.25,
13.25,92.75,0.5120190382003784
13.25,93.25,0.45006248354911804
13.25,93.75,
13.25,94.25,0.4355999827384949
13.25,94.75,
13.25,95.25,
13.25,95.75,
13.25,96.25,
13.25,96.75,
13.25,97.25,
13.25,97.75,
13.25,98.25,0.4211449921131134
13.25,98.75,0.5224714279174805
13.25,99.25,0.5200029611587524
13.25,99.75,0.3501339852809906
13.25,100.25,0.14750400185585022
13.25,100.75,0.20364615321159363
13.25,101.25,0.3318080008029938
13.25,101.75,0.4021809995174408
13.25,102.25,0.3420639932155609
13.25,102.75,0.2826769948005676
13.25,103.25,0.32081398367881775
13.25,103.75,0.21660900115966797
13.25,104.25,0.2724519968032837
13.25,104.75,0.3358449935913086
13.25,105.25,0.3701069951057434
13.25,105.75,0.45044898986816406
13.25,106.25,0.2929399907588959
13.25,106.75,0.30690997838974
13.25,107.25,0.2624090015888214
13.25,107.75,0.2927819788455963
13.25,108.25,0.4298839867115021
13.25,108.75,0.4599659740924835
13.25,109.25,0.4083055555820465
13.25,109.75,
13.25,110.25,
13.25,110.75,
13.25,111.25,
13.25,111.75,
13.25,112.25,
13.25,112.75,
13.25,113.25,
13.25,113.75,
13.25,114.25,
13.25,114.75,
13.25,115.25,
13.25,115.75,
13.25,116.25,
13.25,116.75,
13.25,117.25,
13.25,117.75,
13.25,118.25,
13.25,118.75,
13.25,119.25,
13.25,119.75,
12.75,80.25,0.28327593207359314
12.75,80.75,
12.75,81.25,
12.75,81.75,
12.75,82.25,
12.75,82.75,
12.75,83.25,
12.75,83.75,
12.75,84.25,
12.75,84.75,
12.75,85.25,
12.75,85.75,
12.75,86.25,
12.75,86.75,
12.75,87.25,
12.75,87.75,
12.75,88.25,
12.75,88.75,
12.75,89.25,
12.75,89.75,
12.75,90.25,
12.75,90.75,
12.75,91.25,
12.75,91.75,
12.75,92.25,
12.75,92.75,0.47563689947128296
12.75,93.25,
12.75,93.75,
12.75,94.25,
12.75,94.75,
12.75,95.25,
12.75,95.75,
12.75,96.25,
12.75,96.75,
12.75,97.25,
12.75,97.75,0.39139997959136963
12.75,98.25,0.39616331458091736
12.75,98.75,0.45663613080978394
12.75,99.25,0.4768889844417572
12.75,99.75,0.4113830029964447
12.75,100.25,0.18985000252723694
12.75,100.75,0.3120870888233185
12.75,101.25,0.3394578993320465
12.75,101.75,0.3577950596809387
12.75,102.25,0.41532498598098755
12.75,102.75,0.3685609996318817
12.75,103.25,0.3047719895839691
12.75,103.75,0.2918579876422882
12.75,104.25,0.16517899930477142
12.75,104.75,0.2921620011329651
12.75,105.25,0.35787299275398254
12.75,105.75,0.3610199987888336
12.75,106.25,0.2427629977464676
12.75,106.75,0.3203289806842804
12.75,107.25,0.34869399666786194
12.75,107.75,0.38590699434280396
12.75,108.25,0.4334290027618408
12.75,108.75,0.4610709846019745
12.75,109.25,0.4292494058609009
12.75,109.75,
12.75,110.25,
12.75,110.75,
12.75,111.25,
12.75,111.75,
12.75,112.25,
12.75,112.75,
12.75,113.25,
12.75,113.75,
12.75,114.25,
12.75,114.75,
12.75,115.25,
12.75,115.75,
12.75,116.25,
12.75,116.75,
12.75,117.25,
12.75,117.75,
12.75,118.25,
12.75,118.75,
12.75,119.25,
12.75,119.75,
12.25,80.25,0.26303333044052124
12.25,80.75,
12.25,81.25,
12.25,81.75,
12.25,82.25,
12.25,82.75,
12.25,83.25,
12.25,83.75,
12.25,84.25,
12.25,84.75,
12.25,85.25,
12.25,85.75,
12.25,86.25,
12.25,86.75,
12.25,87.25,
12.25,87.75,
12.25,88.25,
12.25,88.75,
12.25,89.25,
12.25,89.75,
12.25,90.25,
12.25,90.75,
12.25,91.25,
12.25,91.75,
12.25,92.25,
12.25,92.75,0.46816498041152954
12.25,93.25,0.4012356996536255
12.25,93.75,0.2750999927520752
12.25,94.25,
12.25,94.75,
12.25,95.25,
12.25,95.75,
12.25,96.25,
12.25,96.75,
12.25,97.25,
12.25,97.75,0.3699115216732025
12.25,98.25,0.36838164925575256
12.25,98.75,0.44899246096611023
12.25,99.25,0.49343299865722656
12.25,99.75,0.4448282718658447
12.25,100.25,0.19954000413417816
12.25,100.75,
12.25,101.25,
12.25,101.75,
12.25,102.25,0.33030861616134644
12.25,102.75,0.42437872290611267
12.25,103.25,0.4503669738769531
12.25,103.75,0.4025470018386841
12.25,104.25,0.3454339802265167
12.25,104.75,0.24425598978996277
12.25,105.25,0.2957350015640259
12.25,105.75,0.37786898016929626
12.25,106.25,0.34238100051879883
12.25,106.75,0.34397098422050476
12.25,107.25,0.451136976480484
12.25,107.75,0.44250598549842834
12.25,108.25,0.44797298312187195
12.25,108.75,0.5221449732780457
12.25,109.25,0.4765852391719818
12.25,109.75,
12.25,110.25,
12.25,110.75,
12.25,111.25,
12.25,111.75,
12.25,112.25,
12.25,112.75,
12.25,113.25,
12.25,113.75,
12.25,114.25,
12.25,114.75,
12.25,115.25,
12.25,115.75,
12.25,116.25,
12.25,116.75,
12.25,117.25,
12.25,117.75,
12.25,118.25,
12.25,118.75,
12.25,119.25,
12.25,119.75,0.48748499155044556
11.75,80.25,
11.75,80.75,
11.75,81.25,
11.75,81.75,
11.75,82.25,
11.75,82.75,
11.75,83.25,
11.75,83.75,
11.75,84.25,
11.75,84.75,
11.75,85.25,
11.75,85.75,
11.75,86.25,
11.75,86.75,
11.75,87.25,
11.75,87.75,
11.75,88.25,
11.75,88.75,
11.75,89.25,
11.75,89.75,
11.75,90.25,
11.75,90.75,
11.75,91.25,
11.75,91.75,
11.75,92.25,0.5946249961853027
11.75,92.75,0.47086071968078613
11.75,93.25,0.4927571415901184
11.75,93.75,
11.75,94.25,
11.75,94.75,
11.75,95.25,
11.75,95.75,
11.75,96.25,
11.75,96.75,
11.75,97.25,0.4323999881744385
11.75,97.75,0.4051428437232971
11.75,98.25,0.3898622393608093
11.75,98.75,0.46772196888923645
11.75,99.25,0.5316799879074097
11.75,99.75,0.47190818190574646
11.75,100.25,
11.75,100.75,
11.75,101.25,
11.75,101.75,
11.75,102.25,0.35018181800842285
11.75,102.75,0.40750908851623535
11.75,103.25,0.5179229974746704
11.75,103.75,0.4601929783821106
11.75,104.25,0.3240169882774353
11.75,104.75,0.2368369996547699
11.75,105.25,0.3198390007019043
11.75,105.75,0.312269002199173
11.75,106.25,0.36924299597740173
11.75,106.75,0.37675198912620544
11.75,107.25,0.4522499740123749
11.75,107.75,0.46020498871803284
11.75,108.25,0.45428499579429626
11.75,108.75,0.47398099303245544
11.75,109.25,0.430476576089859
11.75,109.75,
11.75,110.25,
11.75,110.75,
11.75,111.25,
11.75,111.75,
11.75,112.25,
11.75,112.75,
11.75,113.25,
11.75,113.75,
11.75,114.25,
11.75,114.75,
11.75,115.25,
11.75,115.75,
11.75,116.25,
11.75,116.75,
11.75,117.25,
11.75,117.75,
11.75,118.25,
11.75,118.75,
11.75,119.25,
11.75,119.75,0.46630433201789856
11.25,80.25,
11.25,80.75,
11.25,81.25,
11.25,81.75,
11.25,82.25,
11.25,82.75,
